,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
42827,42827,14195,2019,3,9,20.8,-104.0,33.30771,13.04178,33.30771,13.04178,22.16904,22.16904
42834,42834,14196,2019,3,9,22.12,-103.27,28.44901,10.28134,28.44901,10.28134,18.52902,18.52902
42841,42841,14266,2019,3,9,21.29,-102.5,29.47327,10.35233,29.47327,10.35233,19.40674,19.40674
42848,42848,14269,2019,3,9,20.7,-103.98,33.1803,13.21942,33.1803,13.21942,22.14816,22.14816
42855,42855,14271,2019,3,9,20.17,-104.71,33.41595,15.97241,33.41595,15.97241,23.63901,23.63901
42862,42862,14276,2019,3,9,21.02,-104.23,33.49973,12.8602,33.49973,12.8602,22.33493,22.33493
42869,42869,14279,2019,3,9,20.66,-103.35,32.55246,13.61996,32.55246,13.61996,22.14597,22.14597
42876,42876,14280,2019,3,9,20.43,-102.08,31.45901,12.02106,31.45901,12.02106,21.0484,21.0484
42883,42883,14287,2019,3,9,20.6,-103.78,33.0542,13.52841,33.0542,13.52841,22.20047,22.20047
42890,42890,14292,2019,3,9,20.7,-103.42,32.70004,13.44958,32.70004,13.44958,22.11154,22.11154
42897,42897,14294,2019,3,9,20.47,-103.45,32.61346,13.85376,32.61346,13.85376,22.20874,22.20874
42904,42904,14297,2019,3,9,20.58,-104.38,33.18231,12.88226,33.18231,12.88226,21.97992,21.97992
42911,42911,14301,2019,3,9,20.22,-104.16,33.19586,13.39752,33.19586,13.39752,22.15897,22.15897
42918,42918,14304,2019,3,9,21.35,-101.93,28.31534,9.36444,28.31534,9.36444,18.61798,18.61798
42925,42925,14306,2019,3,9,22.38,-103.93,28.84039,10.21054,28.84039,10.21054,18.73187,18.73187
42932,42932,14307,2019,3,9,20.78,-102.91,31.83527,12.49365,31.83527,12.49365,21.42596,21.42596
42939,42939,14308,2019,3,9,20.71,-102.34,30.81494,10.91599,30.81494,10.91599,20.46655,20.46655
42946,42946,14309,2019,3,9,20.28,-104.24,33.35236,13.35242,33.35236,13.35242,22.21661,22.21661
42953,42953,14311,2019,3,9,19.57,-103.91,32.69678,14.4155,32.69678,14.4155,22.30786,22.30786
42960,42960,14312,2019,3,9,20.2,-104.41,33.60571,13.70062,33.60571,13.70062,22.49759,22.49759
42967,42967,14314,2019,3,9,20.77,-104.08,33.29532,13.01361,33.29532,13.01361,22.15601,22.15601
42974,42974,14315,2019,3,9,19.79,-103.48,31.93597,13.05182,31.93597,13.05182,21.4194,21.4194
42981,42981,14317,2019,3,9,20.44,-104.41,33.22058,13.08655,33.22058,13.08655,22.05118,22.05118
42988,42988,14319,2019,3,9,21.71,-103.6,30.80533,11.19171,30.80533,11.19171,20.05759,20.05759
42995,42995,14320,2019,3,9,21.35,-101.85,28.26447,9.3038,28.26447,9.3038,18.57639,18.57639
43002,43002,14322,2019,3,9,19.47,-103.31,33.2363,13.95361,33.2363,13.95361,22.46948,22.46948
43009,43009,14324,2019,3,9,21.97,-103.53,29.8978,11.14688,29.8978,11.14688,19.5871,19.5871
43016,43016,14326,2019,3,9,22.28,-103.74,28.98651,10.4805,28.98651,10.4805,18.8616,18.8616
43023,43023,14327,2019,3,9,21.68,-103.8,31.10507,11.19086,31.10507,11.19086,20.2515,20.2515
43030,43030,14329,2019,3,9,20.67,-103.29,32.45953,13.59769,32.45953,13.59769,22.11533,22.11533
43037,43037,14330,2019,3,9,21.6,-102.14,28.3537,9.63077,28.3537,9.63077,18.67853,18.67853
43044,43044,14331,2019,3,9,22.04,-103.33,28.84079,10.57861,28.84079,10.57861,18.81296,18.81296
43051,43051,14336,2019,3,9,19.27,-103.29,33.52893,14.62097,33.52893,14.62097,22.84402,22.84402
43058,43058,14337,2019,3,9,21.02,-102.83,30.89212,11.09488,30.89212,11.09488,20.34271,20.34271
43065,43065,14338,2019,3,9,20.78,-103.69,33.21487,13.16791,33.21487,13.16791,22.15222,22.15222
43072,43072,14339,2019,3,9,20.6,-105.22,31.34781,18.52747,31.34781,18.52747,24.3158,24.3158
43079,43079,14343,2019,3,9,19.91,-104.06,32.64648,13.55612,32.64648,13.55612,21.95615,21.95615
43086,43086,14345,2019,3,9,21.43,-102.65,29.60199,10.86203,29.60199,10.86203,19.59662,19.59662
43093,43093,14346,2019,3,9,22.4,-103.73,28.44574,10.08765,28.44574,10.08765,18.4245,18.4245
43100,43100,14347,2019,3,9,22.0,-103.17,28.76321,10.61014,28.76321,10.61014,18.7294,18.7294
43107,43107,14348,2019,3,9,19.37,-103.02,33.46692,14.09406,33.46692,14.09406,22.69672,22.69672
43114,43114,14349,2019,3,9,20.25,-104.59,33.42081,14.4118,33.42081,14.4118,22.82031,22.82031
43121,43121,14350,2019,3,9,19.65,-103.98,32.67624,14.51224,32.67624,14.51224,22.37491,22.37491
43128,43128,14351,2019,3,9,20.65,-103.7,33.0777,13.47229,33.0777,13.47229,22.19977,22.19977
43135,43135,14352,2019,3,9,19.55,-103.81,32.65158,14.11597,32.65158,14.11597,22.12518,22.12518
43142,43142,14355,2019,3,9,20.33,-102.54,31.82538,11.69321,31.82538,11.69321,21.38812,21.38812
43149,43149,14360,2019,3,9,20.67,-102.1,30.92822,11.38995,30.92822,11.38995,20.62164,20.62164
43156,43156,14367,2019,3,9,21.2,-102.13,28.98358,9.67627,28.98358,9.67627,19.02029,19.02029
43163,43163,14369,2019,3,9,20.86,-102.22,29.91132,10.14868,29.91132,10.14868,19.64075,19.64075
43170,43170,14373,2019,3,9,20.8,-103.34,32.517,13.06128,32.517,13.06128,21.90186,21.90186
43177,43177,14379,2019,3,9,20.34,-103.02,32.04761,13.59665,32.04761,13.59665,21.94635,21.94635
43184,43184,14386,2019,3,9,20.62,-103.24,32.43057,13.77817,32.43057,13.77817,22.18967,22.18967
43191,43191,14387,2019,3,9,19.79,-103.97,32.34033,13.63474,32.34033,13.63474,21.82355,21.82355
43198,43198,14390,2019,3,9,19.85,-104.28,33.59689,14.91226,33.59689,14.91226,23.06183,23.06183
43205,43205,14391,2019,3,9,20.05,-103.1,31.36813,12.80737,31.36813,12.80737,21.21243,21.21243
43212,43212,14392,2019,3,9,21.49,-101.75,27.9519,9.13965,27.9519,9.13965,18.35834,18.35834
43219,43219,14395,2019,3,9,20.0,-104.19,33.37665,13.93634,33.37665,13.93634,22.4837,22.4837
43226,43226,14396,2019,3,9,20.27,-103.43,32.03943,13.30383,32.03943,13.30383,21.67676,21.67676
43233,43233,14397,2019,3,9,20.7,-102.95,32.11703,13.09256,32.11703,13.09256,21.81189,21.81189
43240,43240,15001,2019,3,9,19.96,-99.85,27.78055,10.20248,27.78055,10.20248,18.53607,18.53607
43247,43247,15002,2019,3,9,20.1,-99.82,28.26318,10.19785,28.26318,10.19785,18.90665,18.90665
43254,43254,15003,2019,3,9,19.37,-99.76,27.77252,11.47577,27.77252,11.47577,18.55246,18.55246
43261,43261,15004,2019,3,9,19.16,-99.49,29.60895,11.64517,29.60895,11.64517,19.65677,19.65677
43268,43268,15005,2019,3,9,19.26,-100.02,28.52368,12.90967,28.52368,12.90967,19.58029,19.58029
43275,43275,15007,2019,3,9,19.14,-98.77,29.64322,10.72833,29.64322,10.72833,19.09903,19.09903
43282,43282,15008,2019,3,9,19.54,-98.91,27.08389,8.90247,27.08389,8.90247,16.88776,16.88776
43289,43289,15010,2019,3,9,19.46,-99.78,27.34332,11.17691,27.34332,11.17691,18.19244,18.19244
43296,43296,15011,2019,3,9,19.32,-99.47,28.40109,10.49203,28.40109,10.49203,18.46289,18.46289
43303,43303,15012,2019,3,9,18.78,-100.43,35.64081,18.91882,35.64081,18.91882,26.29785,26.29785
43310,43310,15013,2019,3,9,19.53,-99.24,27.37881,9.37347,27.37881,9.37347,17.41296,17.41296
43317,43317,15014,2019,3,9,19.44,-99.55,27.62518,10.06201,27.62518,10.06201,17.83658,17.83658
43324,43324,15015,2019,3,9,19.13,-98.77,29.7106,10.77924,29.7106,10.77924,19.16037,19.16037
43331,43331,15016,2019,3,9,18.92,-99.77,30.88037,14.28561,30.88037,14.28561,21.50397,21.50397
43338,43338,15017,2019,3,9,19.39,-98.85,27.71582,9.30515,27.71582,9.30515,17.37161,17.37161
43345,43345,15018,2019,3,9,19.33,-98.77,28.14023,9.59988,28.14023,9.59988,17.73611,17.73611
43352,43352,15019,2019,3,9,19.6,-99.36,27.56021,9.55765,27.56021,9.55765,17.68057,17.68057
43359,43359,15020,2019,3,9,19.26,-98.9,28.7131,10.09485,28.7131,10.09485,18.30283,18.30283
43366,43366,15022,2019,3,9,19.66,-99.02,27.35373,9.24405,27.35373,9.24405,17.33417,17.33417
43373,43373,15023,2019,3,9,19.39,-98.92,27.70355,9.3382,27.70355,9.3382,17.39597,17.39597
43380,43380,15024,2019,3,9,19.89,-99.56,28.27441,10.26691,28.27441,10.26691,18.78522,18.78522
43387,43387,15025,2019,3,9,19.57,-99.67,27.28949,10.31946,27.28949,10.31946,17.84375,17.84375
43394,43394,15026,2019,3,9,19.56,-99.85,27.12836,11.05731,27.12836,11.05731,18.10205,18.10205
43401,43401,15027,2019,3,9,19.5,-99.3,27.49951,9.51114,27.49951,9.51114,17.50195,17.50195
43408,43408,15028,2019,3,9,19.91,-99.13,28.18738,10.08633,28.18738,10.08633,18.57346,18.57346
43415,43415,15029,2019,3,9,19.86,-99.92,27.57812,10.39606,27.57812,10.39606,18.41714,18.41714
43422,43422,15030,2019,3,9,19.41,-99.56,27.75293,10.21487,27.75293,10.21487,17.97668,17.97668
43429,43429,15031,2019,3,9,19.97,-100.05,27.70679,10.2023,27.70679,10.2023,18.47983,18.47983
43436,43436,15032,2019,3,9,19.85,-99.21,28.1958,10.08853,28.1958,10.08853,18.56537,18.56537
43443,43443,15033,2019,3,9,19.36,-99.35,28.16299,10.12796,28.16299,10.12796,18.16107,18.16107
43450,43450,15034,2019,3,9,18.84,-99.74,31.58624,14.69507,31.58624,14.69507,22.12964,22.12964
43457,43457,15035,2019,3,9,19.27,-100.27,29.90811,14.23303,29.90811,14.23303,20.97415,20.97415
43464,43464,15036,2019,3,9,19.56,-99.76,27.18417,10.74557,27.18417,10.74557,17.9794,17.9794
43471,43471,15037,2019,3,9,19.56,-99.6,27.35217,10.00143,27.35217,10.00143,17.72534,17.72534
43478,43478,15038,2019,3,9,19.05,-99.53,30.19733,12.33505,30.19733,12.33505,20.28983,20.28983
43485,43485,15039,2019,3,9,19.09,-98.89,30.01028,11.08878,30.01028,11.08878,19.48676,19.48676
43492,43492,15040,2019,3,9,19.61,-99.06,27.31223,9.21454,27.31223,9.21454,17.27118,17.27118
43499,43499,15041,2019,3,9,19.56,-99.02,27.18903,9.06497,27.18903,9.06497,17.07303,17.07303
43506,43506,15042,2019,3,9,19.8,-99.1,27.87,9.78378,27.87,9.78378,18.11295,18.11295
43513,43513,15044,2019,3,9,19.58,-98.91,27.12073,8.9498,27.12073,8.9498,16.95251,16.95251
43520,43520,15045,2019,3,9,19.3,-99.37,28.58151,10.51233,28.58151,10.51233,18.57208,18.57208
43527,43527,15046,2019,3,9,19.18,-100.22,30.17111,14.4678,30.17111,14.4678,21.194,21.194
43534,43534,15047,2019,3,9,19.56,-99.22,27.41092,9.39313,27.41092,9.39313,17.45343,17.45343
43541,43541,15048,2019,3,9,18.86,-100.24,32.62549,16.45496,32.62549,16.45496,23.46063,23.46063
43548,43548,15049,2019,3,9,19.29,-99.51,28.60086,10.77371,28.60086,10.77371,18.70059,18.70059
43555,43555,15050,2019,3,9,19.36,-98.99,27.90732,9.56964,27.90732,9.56964,17.642,17.642
43562,43562,15051,2019,3,9,19.42,-99.87,27.4906,11.70282,27.4906,11.70282,18.50665,18.50665
43569,43569,15052,2019,3,9,18.92,-100.3,32.87189,16.83044,32.87189,16.83044,23.76862,23.76862
43576,43576,15053,2019,3,9,19.42,-99.32,27.81326,9.8031,27.81326,9.8031,17.814,17.814
43583,43583,15054,2019,3,9,18.95,-99.49,31.05725,13.02029,31.05725,13.02029,21.12442,21.12442
43590,43590,15055,2019,3,9,19.78,-98.83,27.38684,9.3009,27.38684,9.3009,17.43439,17.43439
43597,43597,15056,2019,3,9,19.21,-99.59,29.18793,11.65442,29.18793,11.65442,19.4151,19.4151
43604,43604,15057,2019,3,9,19.44,-99.46,27.70511,9.86041,27.70511,9.86041,17.78775,17.78775
43611,43611,15058,2019,3,9,19.45,-99.24,27.62317,9.60306,27.62317,9.60306,17.6026,17.6026
43618,43618,15059,2019,3,9,19.48,-99.22,27.4978,9.47903,27.4978,9.47903,17.47025,17.47025
43625,43625,15060,2019,3,9,19.0,-98.86,30.86923,11.76855,30.86923,11.76855,20.31024,20.31024
43632,43632,15061,2019,3,9,19.42,-99.05,27.56946,9.3764,27.56946,9.3764,17.39291,17.39291
43639,43639,15062,2019,3,9,19.12,-99.78,29.58743,13.26239,29.58743,13.26239,20.30988,20.30988
43646,43646,15063,2019,3,9,19.41,-99.7,27.59546,10.91779,27.59546,10.91779,18.20844,18.20844
43653,43653,15064,2019,3,9,20.12,-99.54,28.94305,10.66666,28.94305,10.66666,19.42239,19.42239
43660,43660,15065,2019,3,9,19.7,-98.76,27.23422,9.09821,27.23422,9.09821,17.16501,17.16501
43667,43667,15066,2019,3,9,19.51,-100.1,27.31339,11.64041,27.31339,11.64041,18.44565,18.44565
43674,43674,15067,2019,3,9,18.69,-100.37,35.99768,18.92114,35.99768,18.92114,26.50684,26.50684
43681,43681,15068,2019,3,9,18.89,-100.23,32.27042,16.19772,32.27042,16.19772,23.13721,23.13721
43688,43688,15069,2019,3,9,20.22,-99.85,28.76328,10.3215,28.76328,10.3215,19.31601,19.31601
43695,43695,15070,2019,3,9,19.77,-100.14,27.64072,10.91235,27.64072,10.91235,18.55182,18.55182
43702,43702,15071,2019,3,9,19.78,-99.69,27.75879,10.33295,27.75879,10.33295,18.38947,18.38947
43709,43709,15073,2019,3,9,19.62,-99.28,27.57822,9.5593,27.57822,9.5593,17.69818,17.69818
43716,43716,15074,2019,3,9,19.7,-99.3,27.81372,9.76535,27.81372,9.76535,18.02759,18.02759
43723,43723,15075,2019,3,9,19.58,-99.28,27.48865,9.48206,27.48865,9.48206,17.57349,17.57349
43730,43730,15076,2019,3,9,19.66,-99.96,27.22467,11.01001,27.22467,11.01001,18.24225,18.24225
43737,43737,15077,2019,3,9,19.45,-99.28,27.65555,9.64841,27.65555,9.64841,17.64941,17.64941
43744,43744,15078,2019,3,9,19.83,-99.79,27.6846,10.40961,27.6846,10.40961,18.45447,18.45447
43751,43751,15079,2019,3,9,19.91,-100.02,27.62363,10.29663,27.62363,10.29663,18.43671,18.43671
43758,43758,15080,2019,3,9,19.02,-98.77,30.2738,11.2045,30.2738,11.2045,19.67297,19.67297
43765,43765,15081,2019,3,9,19.7,-99.22,27.75616,9.69952,27.75616,9.69952,17.94153,17.94153
43772,43772,15082,2019,3,9,19.35,-98.67,27.9993,9.48676,27.9993,9.48676,17.59418,17.59418
43779,43779,15083,2019,3,9,19.53,-98.91,27.07642,8.89273,27.07642,8.89273,16.87451,16.87451
43786,43786,15084,2019,3,9,19.88,-99.74,27.88422,10.30954,27.88422,10.30954,18.58316,18.58316
43793,43793,15085,2019,3,9,19.52,-99.74,27.16241,10.67859,27.16241,10.67859,17.90936,17.90936
43800,43800,15086,2019,3,9,19.48,-99.71,27.32001,10.72797,27.32001,10.72797,17.97589,17.97589
43807,43807,15087,2019,3,9,19.72,-99.96,27.32117,10.83057,27.32117,10.83057,18.29028,18.29028
43814,43814,15088,2019,3,9,19.16,-99.91,29.1929,13.39337,29.1929,13.39337,20.14163,20.14163
43821,43821,15089,2019,3,9,19.29,-99.77,28.3313,12.06128,28.3313,12.06128,19.10968,19.10968
43828,43828,15090,2019,3,9,19.75,-98.95,27.4483,9.3504,27.4483,9.3504,17.50259,17.50259
43835,43835,15091,2019,3,9,19.54,-98.79,27.05109,8.84164,27.05109,8.84164,16.82559,16.82559
43842,43842,15093,2019,3,9,19.65,-99.61,27.52759,10.09003,27.52759,10.09003,17.95474,17.95474
43849,43849,15094,2019,3,9,19.19,-98.87,29.30341,10.52252,29.30341,10.52252,18.82431,18.82431
43856,43856,15095,2019,3,9,19.5,-99.37,27.52524,9.54681,27.52524,9.54681,17.53943,17.53943
43863,43863,15096,2019,3,9,19.87,-99.05,27.92004,9.84369,27.92004,9.84369,18.20972,18.20972
43870,43870,15097,2019,3,9,19.7,-98.83,27.25092,9.11823,27.25092,9.11823,17.19003,17.19003
43877,43877,15098,2019,3,9,19.62,-99.19,27.5047,9.4639,27.5047,9.4639,17.57996,17.57996
43884,43884,15099,2019,3,9,19.76,-99.04,27.63382,9.54547,27.63382,9.54547,17.77005,17.77005
43891,43891,15100,2019,3,9,19.57,-99.24,27.44415,9.43054,27.44415,9.43054,17.50446,17.50446
43898,43898,15101,2019,3,9,19.52,-98.81,27.03995,8.82755,27.03995,8.82755,16.80518,16.80518
43905,43905,15102,2019,3,9,19.69,-100.1,27.4375,11.13199,27.4375,11.13199,18.44434,18.44434
43912,43912,15103,2019,3,9,19.08,-98.74,30.00061,10.97888,30.00061,10.97888,19.40891,19.40891
43919,43919,15104,2019,3,9,19.86,-99.97,27.5506,10.40033,27.5506,10.40033,18.40115,18.40115
43926,43926,15105,2019,3,9,19.11,-99.52,29.9165,12.02768,29.9165,12.02768,19.99686,19.99686
43933,43933,15106,2019,3,9,19.21,-98.76,29.11224,10.32614,29.11224,10.32614,18.61505,18.61505
43940,43940,15107,2019,3,9,19.21,-100.33,31.20059,15.45804,31.20059,15.45804,22.24548,22.24548
43947,43947,15108,2019,3,9,19.31,-99.83,28.14496,12.18982,28.14496,12.18982,19.06503,19.06503
43954,43954,15109,2019,3,9,19.64,-99.41,27.65509,9.69254,27.65509,9.69254,17.84097,17.84097
43961,43961,15110,2019,3,9,20.1,-99.83,28.25043,10.18802,28.25043,10.18802,18.89703,18.89703
43968,43968,15111,2019,3,9,19.58,-99.58,27.40704,9.93652,27.40704,9.93652,17.74319,17.74319
43975,43975,15112,2019,3,9,19.7,-99.7,27.52216,10.4021,27.52216,10.4021,18.16568,18.16568
43982,43982,15113,2019,3,9,19.18,-99.47,29.47116,11.46909,29.47116,11.46909,19.50211,19.50211
43989,43989,15114,2019,3,9,19.56,-99.41,27.47443,9.55719,27.47443,9.55719,17.60022,17.60022
43996,43996,15115,2019,3,9,19.78,-99.17,27.94202,9.85696,27.94202,9.85696,18.20685,18.20685
44003,44003,15116,2019,3,9,18.92,-100.18,31.61542,15.6373,31.61542,15.6373,22.5032,22.5032
44010,44010,15117,2019,3,9,19.92,-100.01,27.62909,10.27054,27.62909,10.27054,18.43723,18.43723
44017,44017,15118,2019,3,9,19.06,-100.05,29.83557,14.12634,29.83557,14.12634,20.80432,20.80432
44024,44024,15119,2019,3,9,19.47,-99.59,27.46976,10.11694,27.46976,10.11694,17.77673,17.77673
44031,44031,15120,2019,3,9,18.95,-99.72,30.73138,13.88104,30.73138,13.88104,21.24774,21.24774
44038,44038,15121,2019,3,9,18.96,-99.59,30.86423,13.22656,30.86423,13.22656,21.07706,21.07706
44045,44045,15122,2019,3,9,19.11,-99.62,29.86346,12.46396,29.86346,12.46396,20.14365,20.14365
44052,44052,15123,2019,3,9,19.58,-98.82,27.08987,8.89822,27.08987,8.89822,16.89758,16.89758
44059,44059,15124,2019,3,9,19.61,-98.92,27.16241,9.00406,27.16241,9.00406,17.02475,17.02475
44066,44066,15125,2019,3,9,19.51,-98.88,27.05103,8.85266,27.05103,8.85266,16.82767,16.82767
44073,44073,15127,2019,3,9,19.47,-99.25,27.55759,9.54782,27.55759,9.54782,17.54266,17.54266
44080,44080,15128,2019,3,9,19.81,-100.08,27.55194,10.6319,27.55194,10.6319,18.43713,18.43713
44087,44087,15129,2019,3,9,19.68,-99.13,27.57983,9.50867,27.57983,9.50867,17.6799,17.6799
44094,44094,15130,2019,3,9,19.23,-100.13,29.06982,13.42493,29.06982,13.42493,20.11224,20.11224
44101,44101,15131,2019,3,9,19.37,-100.08,27.9118,12.34686,27.9118,12.34686,19.02148,19.02148
44108,44108,15132,2019,3,9,19.72,-99.47,27.86868,9.90924,27.86868,9.90924,18.16199,18.16199
44115,44115,15133,2019,3,9,19.46,-99.99,27.3446,11.77362,27.3446,11.77362,18.46521,18.46521
44122,44122,15134,2019,3,9,18.89,-99.64,31.22693,13.81003,31.22693,13.81003,21.55154,21.55154
44129,44129,15135,2019,3,9,19.62,-98.68,27.14917,8.95459,27.14917,8.95459,16.96844,16.96844
44136,44136,15136,2019,3,9,18.72,-99.78,32.96887,15.98389,32.96887,15.98389,23.53564,23.53564
44143,44143,15138,2019,3,9,19.57,-98.92,27.116,8.94568,27.116,8.94568,16.94431,16.94431
44150,44150,15141,2019,3,9,19.33,-98.9,28.12537,9.64413,28.12537,9.64413,17.76663,17.76663
44157,44157,15142,2019,3,9,19.79,-99.72,27.72522,10.37967,27.72522,10.37967,18.40787,18.40787
44164,44164,15145,2019,3,9,19.45,-98.93,27.3949,9.11124,27.3949,9.11124,17.12277,17.12277
44171,44171,15146,2019,3,9,19.9,-100.05,27.6355,10.3371,27.6355,10.3371,18.44974,18.44974
44178,44178,15147,2019,3,9,19.4,-99.31,27.91037,9.88959,27.91037,9.88959,17.90695,17.90695
44185,44185,15148,2019,3,9,19.71,-99.95,27.30646,10.8569,27.30646,10.8569,18.28058,18.28058
44192,44192,15149,2019,3,9,19.4,-99.45,27.90454,10.01575,27.90454,10.01575,17.96964,17.96964
44199,44199,15150,2019,3,9,19.48,-98.88,27.28558,8.99765,27.28558,8.99765,16.99606,16.99606
44206,44206,15156,2019,3,9,19.84,-99.28,28.23373,10.12329,28.23373,10.12329,18.61215,18.61215
44213,44213,15158,2019,3,9,19.67,-99.83,27.29376,10.81525,27.29376,10.81525,18.19461,18.19461
44220,44220,15159,2019,3,9,18.68,-100.19,34.15027,17.33832,34.15027,17.33832,24.76715,24.76715
44227,44227,15160,2019,3,9,19.4,-99.95,27.59406,11.97009,27.59406,11.97009,18.68042,18.68042
44234,44234,15161,2019,3,9,18.75,-99.88,32.5759,15.98544,32.5759,15.98544,23.26407,23.26407
44241,44241,15162,2019,3,9,18.79,-99.96,32.11404,15.75473,32.11404,15.75473,22.87164,22.87164
44248,44248,15163,2019,3,9,19.52,-98.88,27.05713,8.86096,27.05713,8.86096,16.83878,16.83878
44255,44255,15164,2019,3,9,19.29,-99.63,28.48364,11.25098,28.48364,11.25098,18.84268,18.84268
44262,44262,15165,2019,3,9,19.19,-100.13,29.38162,13.7146,29.38162,13.7146,20.40414,20.40414
44269,44269,15166,2019,3,9,18.88,-99.78,31.18829,14.58231,31.18829,14.58231,21.82123,21.82123
44276,44276,15167,2019,3,9,19.44,-98.9,27.44046,9.12476,27.44046,9.12476,17.14563,17.14563
44283,44283,15173,2019,3,9,18.95,-99.33,31.13675,12.85126,31.13675,12.85126,21.10205,21.10205
44290,44290,15174,2019,3,9,19.29,-99.92,28.2674,12.56369,28.2674,12.56369,19.2923,19.2923
44297,44297,15176,2019,3,9,19.17,-99.5,29.53751,11.60526,29.53751,11.60526,19.59793,19.59793
44304,44304,15178,2019,3,9,19.17,-100.24,30.46759,14.74973,30.46759,14.74973,21.48801,21.48801
44311,44311,15180,2019,3,9,18.84,-99.66,31.65314,14.28809,31.65314,14.28809,22.02356,22.02356
44318,44318,15183,2019,3,9,19.81,-100.13,27.65784,10.72409,27.65784,10.72409,18.52814,18.52814
44325,44325,15184,2019,3,9,18.97,-99.66,30.70804,13.48975,30.70804,13.48975,21.07751,21.07751
44332,44332,15185,2019,3,9,20.13,-99.74,28.51602,10.34363,28.51602,10.34363,19.10226,19.10226
44339,44339,15187,2019,3,9,20.05,-99.69,28.38321,10.33066,28.38321,10.33066,18.99374,18.99374
44346,44346,15188,2019,3,9,19.87,-99.17,28.18506,10.07941,28.18506,10.07941,18.55743,18.55743
44353,44353,15189,2019,3,9,20.15,-99.92,28.37402,10.1796,28.37402,10.1796,19.00348,19.00348
44360,44360,15190,2019,3,9,20.2,-99.96,28.59207,10.22394,28.59207,10.22394,19.1842,19.1842
44367,44367,15191,2019,3,9,19.07,-100.25,31.25241,15.48657,31.25241,15.48657,22.24142,22.24142
44374,44374,15192,2019,3,9,20.23,-99.89,28.77863,10.2988,28.77863,10.2988,19.33289,19.33289
44381,44381,15193,2019,3,9,19.84,-99.41,28.26178,10.16119,28.26178,10.16119,18.66095,18.66095
44388,44388,15194,2019,3,9,20.05,-100.0,28.00101,10.07593,28.00101,10.07593,18.69785,18.69785
44395,44395,15195,2019,3,9,18.78,-100.44,35.72635,18.99411,35.72635,18.99411,26.38034,26.38034
44402,44402,15196,2019,3,9,19.82,-99.53,28.13489,10.15601,28.13489,10.15601,18.56897,18.56897
44409,44409,15197,2019,3,9,19.46,-100.2,28.05365,12.49081,28.05365,12.49081,19.18823,19.18823
44416,44416,15198,2019,3,9,18.91,-99.57,31.18466,13.41278,31.18466,13.41278,21.36798,21.36798
44423,44423,15199,2019,3,9,19.56,-99.95,27.10471,11.23026,27.10471,11.23026,18.17761,18.17761
44430,44430,15200,2019,3,9,18.58,-100.41,37.24387,19.7016,37.24387,19.7016,27.5625,27.5625
