,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
25704,25704,29003,2019,3,1,19.56,-98.2,25.75714,6.73727,25.75714,6.73727,15.33899,15.33899
25711,25711,29004,2019,3,1,19.52,-98.27,25.82834,6.659,25.82834,6.659,15.34491,15.34491
25718,25718,29005,2019,3,1,19.3,-97.77,25.39667,6.77313,25.39667,6.77313,15.0791,15.0791
25725,25725,29006,2019,3,1,19.6,-98.65,25.90204,7.14874,25.90204,7.14874,15.76837,15.76837
25732,25732,29007,2019,3,1,19.32,-97.65,24.58255,6.23648,24.58255,6.23648,14.44965,14.44965
25739,25739,29008,2019,3,1,19.57,-98.63,25.90012,7.07715,25.90012,7.07715,15.7171,15.7171
25746,25746,29010,2019,3,1,19.47,-98.35,26.1853,6.88385,26.1853,6.88385,15.6218,15.6218
25753,25753,29011,2019,3,1,19.32,-97.91,26.4425,7.42273,26.4425,7.42273,15.89645,15.89645
25760,25760,29012,2019,3,1,19.62,-97.98,25.50839,6.923,25.50839,6.923,15.30777,15.30777
25767,25767,29013,2019,3,1,19.57,-98.68,25.90332,7.1058,25.90332,7.1058,15.74094,15.74094
25774,25774,29014,2019,3,1,19.55,-98.53,25.88586,6.95038,25.88586,6.95038,15.6127,15.6127
25781,25781,29015,2019,3,1,19.55,-98.57,25.89386,6.99237,25.89386,6.99237,15.65085,15.65085
25788,25788,29016,2019,3,1,19.49,-98.54,26.10376,7.05298,26.10376,7.05298,15.7399,15.7399
25795,25795,29017,2019,3,1,19.48,-98.53,26.13031,7.07153,26.13031,7.07153,15.75748,15.75748
25802,25802,29019,2019,3,1,19.56,-98.57,25.89233,7.00955,25.89233,7.00955,15.66138,15.66138
25809,25809,29022,2019,3,1,19.6,-98.32,25.7298,6.88443,25.7298,6.88443,15.42371,15.42371
25816,25816,29023,2019,3,1,19.57,-98.66,25.90244,7.09567,25.90244,7.09567,15.7327,15.7327
25823,25823,29025,2019,3,1,19.6,-98.63,25.89905,7.1369,25.89905,7.1369,15.75717,15.75717
25830,25830,29026,2019,3,1,19.2,-97.91,27.25055,8.32059,27.25055,8.32059,16.6246,16.6246
25837,25837,29027,2019,3,1,19.39,-98.02,26.49915,7.22784,26.49915,7.22784,15.8634,15.8634
25844,25844,29028,2019,3,1,19.53,-98.65,25.9007,7.0275,25.9007,7.0275,15.6843,15.6843
25851,25851,29029,2019,3,1,19.57,-98.47,25.85522,6.92191,25.85522,6.92191,15.56335,15.56335
25858,25858,29032,2019,3,1,19.59,-98.13,25.69244,6.8244,25.69244,6.8244,15.34592,15.34592
25865,25865,29034,2019,3,1,19.59,-98.48,25.84656,6.97961,25.84656,6.97961,15.59695,15.59695
25872,25872,29035,2019,3,1,19.59,-98.56,25.88309,7.06015,25.88309,7.06015,15.68799,15.68799
25879,25879,29038,2019,3,1,19.23,-98.3,27.88754,8.81146,27.88754,8.81146,17.22232,17.22232
25886,25886,29039,2019,3,1,19.5,-98.53,26.07376,7.00677,26.07376,7.00677,15.70129,15.70129
25893,25893,29040,2019,3,1,19.33,-98.37,26.9888,7.83813,26.9888,7.83813,16.41824,16.41824
25900,25900,29041,2019,3,1,19.26,-98.37,27.60132,8.54794,27.60132,8.54794,17.01297,17.01297
25907,25907,29042,2019,3,1,19.34,-98.16,27.01028,7.71622,27.01028,7.71622,16.31424,16.31424
25914,25914,29043,2019,3,1,19.31,-98.37,27.15506,8.03064,27.15506,8.03064,16.57953,16.57953
25921,25921,29045,2019,3,1,19.44,-98.1,26.37003,6.99026,26.37003,6.99026,15.70551,15.70551
25928,25928,29047,2019,3,1,19.46,-98.42,26.19211,6.9881,26.19211,6.9881,15.70132,15.70132
25935,25935,29050,2019,3,1,19.24,-98.19,27.80795,8.66217,27.80795,8.66217,17.08951,17.08951
25942,25942,29051,2019,3,1,19.47,-97.96,25.92987,6.71213,25.92987,6.71213,15.38052,15.38052
25949,25949,29052,2019,3,1,19.66,-98.23,25.55026,7.09781,25.55026,7.09781,15.42203,15.42203
25956,25956,29053,2019,3,1,19.48,-97.92,25.73203,6.61179,25.73203,6.61179,15.24438,15.24438
25963,25963,29056,2019,3,1,19.15,-98.2,28.52097,9.5062,28.52097,9.5062,17.78265,17.78265
25970,25970,29151,2019,3,1,19.43,-97.8,25.18561,6.47815,25.18561,6.47815,14.91312,14.91312
25977,25977,29161,2019,3,1,19.24,-98.16,27.80872,8.65646,27.80872,8.65646,17.08368,17.08368
25984,25984,29162,2019,3,1,19.59,-98.43,25.81573,6.92966,25.81573,6.92966,15.53314,15.53314
25991,25991,29165,2019,3,1,19.58,-97.96,25.5224,6.74878,25.5224,6.74878,15.23041,15.23041
25998,25998,29166,2019,3,1,19.4,-98.22,26.59158,7.24536,26.59158,7.24536,15.92773,15.92773
26005,26005,29169,2019,3,1,19.22,-98.24,27.97623,8.87827,27.97623,8.87827,17.27048,17.27048
26012,26012,30001,2019,3,1,17.95,-94.92,31.43692,19.36496,31.43692,19.36496,24.95566,24.95566
26019,26019,30002,2019,3,1,19.21,-96.59,28.62613,16.8345,28.62613,16.8345,22.02094,22.02094
26026,26026,30003,2019,3,1,19.5,-96.61,27.94141,16.7605,27.94141,16.7605,21.72052,21.72052
26033,26033,30004,2019,3,1,18.72,-97.31,26.1427,8.14185,26.1427,8.14185,15.9303,15.9303
26040,26040,30005,2019,3,1,18.14,-94.14,29.61969,21.78534,29.61969,21.78534,25.47394,25.47394
26047,26047,30006,2019,3,1,20.93,-97.68,31.08234,20.6416,31.08234,20.6416,24.72586,24.72586
26054,26054,30007,2019,3,1,19.59,-96.78,28.07431,14.65335,28.07431,14.65335,20.6373,20.6373
26061,26061,30008,2019,3,1,19.76,-97.24,26.77475,11.53781,26.77475,11.53781,18.30157,18.30157
26068,26068,30009,2019,3,1,18.78,-95.76,28.91168,22.29453,28.91168,22.29453,25.24847,25.24847
26075,26075,30010,2019,3,1,19.35,-96.88,27.84549,13.23117,27.84549,13.23117,19.71994,19.71994
26082,26082,30011,2019,3,1,18.6,-95.45,29.66138,21.57205,29.66138,21.57205,25.21829,25.21829
26089,26089,30012,2019,3,1,19.79,-97.25,26.89807,11.79495,26.89807,11.79495,18.48053,18.48053
26096,26096,30013,2019,3,1,18.08,-95.7,31.88531,19.68628,31.88531,19.68628,25.30716,25.30716
26103,26103,30014,2019,3,1,17.79,-95.18,31.98419,19.2919,31.98419,19.2919,25.16415,25.16415
26110,26110,30015,2019,3,1,19.43,-96.87,27.92618,13.54733,27.92618,13.54733,19.94876,19.94876
26117,26117,30016,2019,3,1,20.89,-98.2,31.17343,18.52496,31.17343,18.52496,23.30533,23.30533
26124,26124,30017,2019,3,1,19.19,-96.94,27.67532,12.83844,27.67532,12.83844,19.37161,19.37161
26131,26131,30018,2019,3,1,19.16,-96.35,29.91281,21.36572,29.91281,21.36572,25.11346,25.11346
26138,26138,30019,2019,3,1,18.74,-96.46,30.82275,19.59509,30.82275,19.59509,24.49564,24.49564
26145,26145,30021,2019,3,1,19.36,-96.66,28.03625,15.49026,28.03625,15.49026,21.0481,21.0481
26152,26152,30022,2019,3,1,18.42,-95.11,28.82614,21.28857,28.82614,21.28857,24.74484,24.74484
26159,26159,30024,2019,3,1,19.35,-96.71,27.97574,14.61411,27.97574,14.61411,20.53711,20.53711
26166,26166,30025,2019,3,1,18.19,-96.09,31.02655,20.23657,31.02655,20.23657,25.08194,25.08194
26173,26173,30026,2019,3,1,19.46,-96.94,27.76575,13.10022,27.76575,13.10022,19.64282,19.64282
26180,26180,30028,2019,3,1,17.87,-95.3,31.87759,19.24188,31.87759,19.24188,25.08612,25.08612
26187,26187,30029,2019,3,1,17.9,-95.53,32.10056,19.1972,32.10056,19.1972,25.15903,25.15903
26194,26194,30032,2019,3,1,19.07,-97.05,27.17529,11.74094,27.17529,11.74094,18.50323,18.50323
26201,26201,30033,2019,3,1,18.44,-95.03,28.63632,21.36719,28.63632,21.36719,24.70303,24.70303
26208,26208,30034,2019,3,1,20.26,-97.64,29.60504,15.99344,29.60504,15.99344,21.64658,21.64658
26215,26215,30035,2019,3,1,18.14,-95.3,31.15527,19.8179,31.15527,19.8179,25.04916,25.04916
26222,26222,30036,2019,3,1,18.77,-96.87,27.57758,12.56793,27.57758,12.56793,19.14487,19.14487
26229,26229,30037,2019,3,1,18.81,-96.72,28.0625,13.71082,28.0625,13.71082,19.99438,19.99438
26236,26236,30038,2019,3,1,20.91,-97.44,30.71448,21.00418,30.71448,21.00418,24.85464,24.85464
26243,26243,30039,2019,3,1,21.63,-98.12,31.48965,20.34235,31.48965,20.34235,24.70627,24.70627
26250,26250,30040,2019,3,1,19.74,-96.82,28.28406,15.38995,28.28406,15.38995,21.12708,21.12708
26257,26257,30041,2019,3,1,20.99,-98.16,31.68365,19.14584,31.68365,19.14584,23.81891,23.81891
26264,26264,30042,2019,3,1,18.98,-97.15,26.44812,10.08035,26.44812,10.08035,17.23224,17.23224
26271,26271,30043,2019,3,1,18.04,-94.66,30.53964,20.43384,30.53964,20.43384,25.11185,25.11185
26278,26278,30044,2019,3,1,18.12,-95.77,31.7045,19.7894,31.7045,19.7894,25.2659,25.2659
26285,26285,30045,2019,3,1,18.54,-96.1,32.09277,21.56723,32.09277,21.56723,26.14389,26.14389
26292,26292,30046,2019,3,1,21.41,-98.48,32.32654,19.29138,32.32654,19.29138,24.36804,24.36804
26299,26299,30047,2019,3,1,19.17,-96.7,28.1665,14.47342,28.1665,14.47342,20.49396,20.49396
26306,26306,30048,2019,3,1,18.97,-96.21,31.05051,21.80667,31.05051,21.80667,25.86813,25.86813
26313,26313,30049,2019,3,1,21.78,-98.44,32.19647,20.10287,32.19647,20.10287,24.83749,24.83749
26320,26320,30050,2019,3,1,19.32,-96.38,28.81436,21.28705,28.81436,21.28705,24.57742,24.57742
26327,26327,30052,2019,3,1,19.19,-97.04,27.30753,12.07181,27.30753,12.07181,18.78482,18.78482
26334,26334,30053,2019,3,1,18.53,-96.78,27.73563,12.77148,27.73563,12.77148,19.34616,19.34616
26341,26341,30054,2019,3,1,20.16,-96.72,27.91248,19.20703,27.91248,19.20703,23.04602,23.04602
26348,26348,30055,2019,3,1,20.39,-97.24,29.96408,19.63757,29.96408,19.63757,23.86542,23.86542
26355,26355,30056,2019,3,1,19.07,-96.16,30.33566,21.94238,30.33566,21.94238,25.6319,25.6319
26362,26362,30058,2019,3,1,20.26,-97.42,29.87161,16.58914,29.87161,16.58914,22.09827,22.09827
26369,26369,30059,2019,3,1,22.04,-98.41,31.66061,20.33545,31.66061,20.33545,24.77225,24.77225
26376,26376,30060,2019,3,1,20.21,-96.77,27.94226,19.45502,27.94226,19.45502,23.19833,23.19833
26383,26383,30061,2019,3,1,18.9,-97.0,27.35022,12.06653,27.35022,12.06653,18.74844,18.74844
26390,26390,30063,2019,3,1,17.51,-94.04,31.35187,20.05301,31.35187,20.05301,25.4628,25.4628
26397,26397,30064,2019,3,1,17.77,-94.64,31.4556,19.94482,31.4556,19.94482,25.27032,25.27032
26404,26404,30065,2019,3,1,18.16,-94.79,30.19464,20.35165,30.19464,20.35165,24.90451,24.90451
26411,26411,30066,2019,3,1,19.15,-96.96,27.60074,12.67026,27.60074,12.67026,19.23163,19.23163
26418,26418,30067,2019,3,1,20.53,-98.48,28.14603,13.48849,28.14603,13.48849,19.41641,19.41641
26425,26425,30068,2019,3,1,19.41,-96.52,28.15955,18.83997,28.15955,18.83997,22.94678,22.94678
26432,26432,30069,2019,3,1,18.73,-95.99,30.86243,21.82263,30.86243,21.82263,25.79123,25.79123
26439,26439,30070,2019,3,1,17.8,-95.42,32.02722,19.05188,32.02722,19.05188,25.04285,25.04285
26446,26446,30071,2019,3,1,21.24,-98.0,31.81036,20.08551,31.81036,20.08551,24.54932,24.54932
26453,26453,30072,2019,3,1,19.05,-96.99,27.44098,12.30832,27.44098,12.30832,18.9335,18.9335
26460,26460,30073,2019,3,1,19.84,-96.7,28.10809,17.1066,28.10809,17.1066,21.97952,21.97952
26467,26467,30074,2019,3,1,19.81,-97.31,26.71173,11.27441,26.71173,11.27441,18.0907,18.0907
26474,26474,30076,2019,3,1,19.33,-96.76,27.93115,13.97852,27.93115,13.97852,20.16193,20.16193
26481,26481,30077,2019,3,1,17.96,-94.72,31.06894,19.90881,31.06894,19.90881,25.07483,25.07483
26488,26488,30078,2019,3,1,18.64,-96.23,32.06512,21.65155,32.06512,21.65155,26.17294,26.17294
26495,26495,30079,2019,3,1,20.24,-97.28,29.31445,16.93689,29.31445,16.93689,22.13867,22.13867
26502,26502,30080,2019,3,1,18.72,-96.1,31.548,21.71808,31.548,21.71808,26.00812,26.00812
26509,26509,30081,2019,3,1,17.58,-95.18,32.55069,19.27563,32.55069,19.27563,25.40991,25.40991
26516,26516,30082,2019,3,1,18.36,-96.26,31.76215,20.93475,31.76215,20.93475,25.68121,25.68121
26523,26523,30083,2019,3,1,17.92,-95.16,31.64191,19.29178,31.64191,19.29178,25.00995,25.00995
26530,26530,30084,2019,3,1,22.36,-98.27,30.81821,20.69867,30.81821,20.69867,24.6022,24.6022
26537,26537,30085,2019,3,1,19.52,-97.12,26.82156,11.39008,26.82156,11.39008,18.31659,18.31659
26544,26544,30086,2019,3,1,18.77,-96.25,31.6626,21.70859,31.6626,21.70859,26.0509,26.0509
26551,26551,30087,2019,3,1,19.5,-96.89,27.86804,13.30249,27.86804,13.30249,19.80316,19.80316
26558,26558,30088,2019,3,1,18.56,-96.03,31.81143,21.53,31.81143,21.53,26.02164,26.02164
26565,26565,30089,2019,3,1,19.69,-97.15,27.07864,12.20935,27.07864,12.20935,18.8457,18.8457
26572,26572,30090,2019,3,1,17.42,-94.91,33.15143,19.52313,33.15143,19.52313,25.79144,25.79144
26579,26579,30091,2019,3,1,18.5,-96.41,31.56689,20.05133,31.56689,20.05133,25.0593,25.0593
26586,26586,30092,2019,3,1,18.74,-96.08,31.37341,21.75623,31.37341,21.75623,25.9588,25.9588
26593,26593,30093,2019,3,1,19.26,-96.39,29.18811,21.12402,29.18811,21.12402,24.65436,24.65436
26600,26600,30094,2019,3,1,18.86,-96.29,31.32443,21.51114,31.32443,21.51114,25.80713,25.80713
26607,26607,30095,2019,3,1,18.24,-95.12,29.9227,20.40491,29.9227,20.40491,24.79428,24.79428
26614,26614,30096,2019,3,1,18.37,-96.2,31.83859,21.09229,31.83859,21.09229,25.80182,25.80182
26621,26621,30097,2019,3,1,19.56,-97.15,26.62314,11.04117,26.62314,11.04117,18.03555,18.03555
26628,26628,30098,2019,3,1,21.17,-98.28,31.86609,19.38202,31.86609,19.38202,24.09891,24.09891
26635,26635,30099,2019,3,1,18.74,-96.18,31.68753,21.70667,31.68753,21.70667,26.05777,26.05777
26642,26642,30100,2019,3,1,18.81,-97.27,25.94687,8.30692,25.94687,8.30692,15.97614,15.97614
26649,26649,30101,2019,3,1,19.09,-96.34,30.29623,21.32632,30.29623,21.32632,25.26474,25.26474
26656,26656,30102,2019,3,1,20.08,-97.06,28.39087,16.92691,28.39087,16.92691,21.96335,21.96335
26663,26663,30103,2019,3,1,18.11,-95.53,31.84888,19.74686,31.84888,19.74686,25.3219,25.3219
26670,26670,30104,2019,3,1,19.16,-96.5,29.34134,19.01828,29.34134,19.01828,23.54877,23.54877
26677,26677,30105,2019,3,1,18.72,-96.66,28.54047,14.59393,28.54047,14.59393,20.70236,20.70236
26684,26684,30106,2019,3,1,20.35,-97.53,30.80734,17.83276,30.80734,17.83276,23.10214,23.10214
26691,26691,30107,2019,3,1,17.99,-94.56,30.69962,20.52625,30.69962,20.52625,25.23236,25.23236
26698,26698,30108,2019,3,1,19.93,-96.86,28.54947,16.61301,28.54947,16.61301,21.90506,21.90506
26705,26705,30109,2019,3,1,18.58,-96.24,32.21295,21.63364,32.21295,21.63364,26.21912,26.21912
26712,26712,30110,2019,3,1,18.29,-95.42,30.88693,20.47595,30.88693,20.47595,25.23355,25.23355
26719,26719,30111,2019,3,1,18.64,-96.73,27.99374,13.33243,27.99374,13.33243,19.76422,19.76422
26726,26726,30112,2019,3,1,19.5,-96.47,27.98401,19.91943,27.98401,19.91943,23.46091,23.46091
26733,26733,30113,2019,3,1,18.07,-94.42,29.9902,21.29688,29.9902,21.29688,25.32278,25.32278
26740,26740,30114,2019,3,1,19.65,-96.87,28.17599,14.59622,28.17599,14.59622,20.65005,20.65005
26747,26747,30115,2019,3,1,18.81,-96.96,27.45071,12.25839,27.45071,12.25839,18.90793,18.90793
26754,26754,30116,2019,3,1,18.11,-95.33,31.40253,19.69876,31.40253,19.69876,25.10153,25.10153
26761,26761,30117,2019,3,1,18.26,-95.94,31.36624,20.4563,31.36624,20.4563,25.36783,25.36783
26768,26768,30118,2019,3,1,17.63,-95.44,32.04919,18.69861,32.04919,18.69861,24.84906,24.84906
26775,26775,30119,2019,3,1,18.75,-96.79,27.72003,12.87326,27.72003,12.87326,19.38013,19.38013
26782,26782,30121,2019,3,1,18.18,-96.04,31.06027,20.1572,31.06027,20.1572,25.07242,25.07242
26789,26789,30122,2019,3,1,21.66,-97.85,29.58932,21.06317,29.58932,21.06317,24.42798,24.42798
26796,26796,30123,2019,3,1,18.75,-96.33,31.57391,21.2988,31.57391,21.2988,25.77838,25.77838
26803,26803,30124,2019,3,1,22.07,-98.18,30.12387,20.4064,30.12387,20.4064,24.18546,24.18546
26810,26810,30125,2019,3,1,20.45,-97.33,30.95074,19.66519,30.95074,19.66519,24.19498,24.19498
26817,26817,30126,2019,3,1,19.5,-96.39,28.01236,21.16956,28.01236,21.16956,24.15408,24.15408
26824,26824,30128,2019,3,1,19.58,-97.25,25.76065,9.30951,25.76065,9.30951,16.70627,16.70627
26831,26831,30129,2019,3,1,18.75,-96.17,31.63116,21.71695,31.63116,21.71695,26.0412,26.0412
26838,26838,30130,2019,3,1,21.27,-98.37,31.91077,19.24054,31.91077,19.24054,24.10577,24.10577
26845,26845,30131,2019,3,1,17.83,-95.81,31.61423,18.87732,31.61423,18.87732,24.7511,24.7511
26852,26852,30132,2019,3,1,20.54,-97.47,31.90884,20.21301,31.90884,20.21301,24.81906,24.81906
26859,26859,30133,2019,3,1,18.68,-96.43,31.2258,20.09198,31.2258,20.09198,24.94144,24.94144
26866,26866,30134,2019,3,1,20.27,-97.71,29.29437,15.64996,29.29437,15.64996,21.3237,21.3237
26873,26873,30136,2019,3,1,19.2,-96.34,29.67914,21.50806,29.67914,21.50806,25.08743,25.08743
26880,26880,30137,2019,3,1,19.33,-96.48,28.5575,19.69647,28.5575,19.69647,23.58838,23.58838
26887,26887,30140,2019,3,1,19.45,-96.78,27.93195,14.03333,27.93195,14.03333,20.2211,20.2211
26894,26894,30141,2019,3,1,19.35,-96.56,28.26831,17.80865,28.26831,17.80865,22.42365,22.42365
26901,26901,30142,2019,3,1,18.37,-96.17,31.82361,21.08945,31.82361,21.08945,25.79611,25.79611
26908,26908,30143,2019,3,1,17.99,-95.4,31.96378,19.31744,31.96378,19.31744,25.16751,25.16751
26915,26915,30144,2019,3,1,18.63,-96.42,31.40289,20.18945,31.40289,20.18945,25.06677,25.06677
26922,26922,30145,2019,3,1,18.93,-96.75,27.97961,13.60696,27.97961,13.60696,19.89154,19.89154
26929,26929,30146,2019,3,1,18.45,-95.21,29.04462,21.32663,29.04462,21.32663,24.85101,24.85101
26936,26936,30148,2019,3,1,18.07,-95.15,30.99771,19.59003,30.99771,19.59003,24.86841,24.86841
26943,26943,30149,2019,3,1,18.31,-95.15,29.5098,20.78741,29.5098,20.78741,24.79849,24.79849
26950,26950,30150,2019,3,1,18.53,-95.73,30.49698,21.30603,30.49698,21.30603,25.42746,25.42746
26957,26957,30151,2019,3,1,18.86,-96.92,27.52472,12.45511,27.52472,12.45511,19.04785,19.04785
26964,26964,30152,2019,3,1,18.27,-95.56,31.32452,20.3244,31.32452,20.3244,25.35022,25.35022
26971,26971,30153,2019,3,1,20.19,-96.87,28.16187,18.98917,28.16187,18.98917,23.03879,23.03879
26978,26978,30154,2019,3,1,20.26,-97.59,29.7854,16.21857,29.7854,16.21857,21.84439,21.84439
26985,26985,30155,2019,3,1,18.92,-96.81,27.78229,13.09604,27.78229,13.09604,19.5173,19.5173
26992,26992,30156,2019,3,1,18.76,-96.79,27.72498,12.8916,27.72498,12.8916,19.3916,19.3916
26999,26999,30157,2019,3,1,19.27,-96.71,28.03482,14.45245,28.03482,14.45245,20.4519,20.4519
27006,27006,30158,2019,3,1,19.47,-96.46,28.0542,20.11319,28.0542,20.11319,23.59741,23.59741
27013,27013,30159,2019,3,1,18.47,-95.58,30.75592,20.91522,30.75592,20.91522,25.36404,25.36404
27020,27020,30160,2019,3,1,21.89,-98.29,30.85522,20.29803,30.85522,20.29803,24.42575,24.42575
27027,27027,30161,2019,3,1,18.47,-95.3,29.50159,21.26236,29.50159,21.26236,25.00806,25.00806
27034,27034,30162,2019,3,1,17.66,-95.74,31.64612,18.34561,31.64612,18.34561,24.47256,24.47256
27041,27041,30163,2019,3,1,19.05,-96.43,30.13177,20.21359,30.13177,20.21359,24.56732,24.56732
27048,27048,30164,2019,3,1,18.91,-97.02,27.27557,11.9006,27.27557,11.9006,18.62146,18.62146
27055,27055,30165,2019,3,1,19.34,-96.49,28.48456,19.48749,28.48456,19.48749,23.44165,23.44165
27062,27062,30166,2019,3,1,22.22,-98.0,29.63177,20.77853,29.63177,20.77853,24.20312,24.20312
27069,27069,30167,2019,3,1,17.87,-94.09,30.60916,20.92963,30.60916,20.92963,25.49957,25.49957
27076,27076,30168,2019,3,1,21.33,-97.83,30.39673,20.85132,30.39673,20.85132,24.57706,24.57706
27083,27083,30169,2019,3,1,21.35,-98.23,32.09937,20.01678,32.09937,20.01678,24.67474,24.67474
27090,27090,30170,2019,3,1,18.53,-95.3,29.13248,21.58752,29.13248,21.58752,25.00873,25.00873
27097,27097,30171,2019,3,1,20.48,-97.01,27.94781,21.62753,27.94781,21.62753,24.33151,24.33151
27104,27104,30172,2019,3,1,17.79,-94.2,30.97479,20.46796,30.97479,20.46796,25.36566,25.36566
27111,27111,30173,2019,3,1,20.14,-97.54,28.64926,14.34552,28.64926,14.34552,20.41446,20.41446
27118,27118,30174,2019,3,1,18.52,-97.06,27.26743,11.33829,27.26743,11.33829,18.29926,18.29926
27125,27125,30175,2019,3,1,19.51,-97.12,26.80725,11.35025,26.80725,11.35025,18.28931,18.28931
27132,27132,30176,2019,3,1,21.52,-98.41,32.39856,19.90268,32.39856,19.90268,24.78894,24.78894
27139,27139,30177,2019,3,1,19.25,-96.88,27.79669,13.10635,27.79669,13.10635,19.595,19.595
27146,27146,30178,2019,3,1,19.49,-97.26,25.3512,8.41681,25.3512,8.41681,16.05045,16.05045
27153,27153,30179,2019,3,1,19.39,-96.97,27.6759,12.91116,27.6759,12.91116,19.48492,19.48492
27160,27160,30180,2019,3,1,21.04,-98.14,31.99918,19.59634,31.99918,19.59634,24.20755,24.20755
27167,27167,30181,2019,3,1,19.05,-97.13,26.59427,10.48959,26.59427,10.48959,17.54471,17.54471
27174,27174,30182,2019,3,1,18.45,-96.37,31.7323,20.49475,31.7323,20.49475,25.38937,25.38937
27181,27181,30183,2019,3,1,18.61,-95.66,29.97629,21.54294,29.97629,21.54294,25.33102,25.33102
27188,27188,30184,2019,3,1,18.8,-96.06,30.9776,21.86902,30.9776,21.86902,25.85901,25.85901
27195,27195,30185,2019,3,1,18.25,-95.36,30.82416,20.32727,30.82416,20.32727,25.14142,25.14142
27202,27202,30186,2019,3,1,19.5,-97.34,24.74997,7.24863,24.74997,7.24863,15.1524,15.1524
27209,27209,30187,2019,3,1,19.21,-96.96,27.64221,12.776,27.64221,12.776,19.32974,19.32974
27216,27216,30189,2019,3,1,18.47,-95.44,30.3385,21.04321,30.3385,21.04321,25.25104,25.25104
27223,27223,30191,2019,3,1,20.02,-96.65,27.76709,18.99826,27.76709,18.99826,22.85721,22.85721
27230,27230,30193,2019,3,1,19.37,-96.37,28.5321,21.40494,28.5321,21.40494,24.51581,24.51581
27237,27237,30194,2019,3,1,22.18,-97.85,27.83063,21.34552,27.83063,21.34552,23.89603,23.89603
27244,27244,30195,2019,3,1,19.48,-96.78,27.93747,14.07437,27.93747,14.07437,20.25089,20.25089
27251,27251,30196,2019,3,1,18.03,-95.53,32.01797,19.56351,32.01797,19.56351,25.31421,25.31421
27258,27258,30197,2019,3,1,18.66,-96.71,28.12878,13.62692,28.12878,13.62692,19.9859,19.9859
27265,27265,30199,2019,3,1,19.44,-96.42,28.1727,20.78592,28.1727,20.78592,24.01691,24.01691
27272,27272,30200,2019,3,1,18.67,-97.0,27.36145,11.89255,27.36145,11.89255,18.66757,18.66757
27279,27279,30201,2019,3,1,18.77,-95.76,28.99054,22.24689,28.99054,22.24689,25.25806,25.25806
27286,27286,30202,2019,3,1,18.45,-95.75,31.02475,20.92554,31.02475,20.92554,25.47189,25.47189
27293,27293,30203,2019,3,1,22.15,-98.17,30.16812,20.4953,30.16812,20.4953,24.24323,24.24323
27300,27300,30204,2019,3,1,18.41,-95.12,28.88974,21.25061,28.88974,21.25061,24.75363,24.75363
27307,27307,30206,2019,3,1,19.07,-97.03,27.28259,11.97101,27.28259,11.97101,18.67902,18.67902
27314,27314,30207,2019,3,1,20.97,-98.17,31.60214,19.04449,31.60214,19.04449,23.73547,23.73547
27321,27321,30209,2019,3,1,19.36,-97.12,26.74292,11.0589,26.74292,11.0589,18.05908,18.05908
