,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
1793,1793,3128,2019,3,2,24.91,-111.29,35.27499,14.38757,35.27499,14.38757,23.76917,23.76917
1800,1800,3129,2019,3,2,26.54,-111.55,26.52939,17.91516,26.52939,17.91516,21.56555,21.56555
1807,1807,3130,2019,3,2,25.28,-111.29,33.33777,14.5321,33.33777,14.5321,22.8988,22.8988
1814,1814,3131,2019,3,2,24.3,-111.21,30.08417,16.29565,30.08417,16.29565,22.4678,22.4678
1821,1821,3133,2019,3,2,26.14,-111.46,27.60379,17.52182,27.60379,17.52182,21.56107,21.56107
1828,1828,3134,2019,3,2,24.59,-110.99,33.08456,15.7301,33.08456,15.7301,23.45285,23.45285
1835,1835,3135,2019,3,2,23.08,-110.03,27.97687,19.44733,27.97687,19.44733,22.81534,22.81534
1842,1842,3137,2019,3,2,23.14,-110.0,28.41956,19.21564,28.41956,19.21564,22.88745,22.88745
1849,1849,3138,2019,3,2,25.74,-111.27,29.73184,16.25037,29.73184,16.25037,21.95163,21.95163
1856,1856,3139,2019,3,2,23.38,-110.15,29.3443,18.18335,29.3443,18.18335,22.75934,22.75934
1863,1863,3141,2019,3,2,25.61,-111.75,32.1842,14.84787,32.1842,14.84787,21.92175,21.92175
1870,1870,3143,2019,3,2,23.68,-109.7,28.76053,18.99521,28.76053,18.99521,23.06219,23.06219
1877,1877,3144,2019,3,2,23.35,-109.65,27.9953,19.61108,27.9953,19.61108,23.22421,23.22421
1884,1884,3146,2019,3,2,24.59,-111.46,32.5137,15.36938,32.5137,15.36938,22.96103,22.96103
1891,1891,3147,2019,3,2,26.2,-112.15,29.53329,15.5643,29.53329,15.5643,21.47522,21.47522
1898,1898,3148,2019,3,2,27.41,-112.58,26.96072,14.92142,26.96072,14.92142,20.18277,20.18277
1905,1905,3150,2019,3,2,25.21,-111.13,33.27081,14.78018,33.27081,14.78018,23.04315,23.04315
1912,1912,3154,2019,3,2,25.09,-111.51,33.87796,14.39716,33.87796,14.39716,22.90552,22.90552
1919,1919,3155,2019,3,2,26.38,-112.6,27.8071,15.38116,27.8071,15.38116,20.91107,20.91107
1926,1926,3156,2019,3,2,26.72,-112.31,29.63013,14.81445,29.63013,14.81445,21.44864,21.44864
1933,1933,3158,2019,3,2,26.63,-112.33,29.95667,14.8938,29.95667,14.8938,21.61252,21.61252
1940,1940,3163,2019,3,2,23.44,-109.79,29.58786,18.48172,29.58786,18.48172,23.14111,23.14111
1947,1947,3166,2019,3,2,25.96,-112.08,29.96436,15.24493,29.96436,15.24493,21.34531,21.34531
1954,1954,3167,2019,3,2,24.08,-109.99,29.60574,18.16083,29.60574,18.16083,22.7171,22.7171
1961,1961,3172,2019,3,2,26.35,-112.17,30.44812,15.53336,30.44812,15.53336,21.96313,21.96313
1968,1968,3173,2019,3,2,24.9,-111.25,35.25757,14.44965,35.25757,14.44965,23.81262,23.81262
1975,1975,3174,2019,3,2,27.97,-114.05,22.40402,14.1322,22.40402,14.1322,17.08417,17.08417
1982,1982,3175,2019,3,2,23.58,-110.22,29.23865,17.86249,29.23865,17.86249,22.53818,22.53818
1989,1989,3176,2019,3,2,24.65,-111.22,34.83746,14.93964,34.83746,14.93964,23.84549,23.84549
1996,1996,3177,2019,3,2,23.7,-110.12,30.3949,17.67935,30.3949,17.67935,22.89001,22.89001
2003,2003,3178,2019,3,2,23.54,-110.15,29.92993,17.76208,29.92993,17.76208,22.77878,22.77878
2010,2010,3179,2019,3,2,25.2,-111.56,33.09589,14.53061,33.09589,14.53061,22.49838,22.49838
2017,2017,3180,2019,3,2,25.34,-111.64,32.30835,14.72113,32.30835,14.72113,22.04675,22.04675
2024,2024,3182,2019,3,2,23.44,-110.07,30.10565,17.91409,30.10565,17.91409,22.94208,22.94208
2031,2031,3183,2019,3,2,23.17,-109.99,28.60913,19.08844,28.60913,19.08844,22.90466,22.90466
2038,2038,3184,2019,3,2,25.0,-111.83,31.58685,14.64322,31.58685,14.64322,21.63168,21.63168
2045,2045,3185,2019,3,2,27.55,-112.98,29.03339,13.60117,29.03339,13.60117,19.52695,19.52695
2052,2052,3186,2019,3,2,23.69,-109.94,30.6232,17.75375,30.6232,17.75375,23.03354,23.03354
2059,2059,3187,2019,3,2,24.99,-111.4,34.93768,14.32584,34.93768,14.32584,23.51331,23.51331
2066,2066,3188,2019,3,2,23.0,-109.85,27.10342,20.05365,27.10342,20.05365,22.83942,22.83942
2073,2073,3189,2019,3,2,23.05,-109.92,27.85312,19.59973,27.85312,19.59973,22.8642,22.8642
2080,2080,4001,2019,3,2,20.0,-89.75,35.19113,21.07288,35.19113,21.07288,27.7294,27.7294
2087,2087,4002,2019,3,2,20.36,-90.05,35.56815,21.64612,35.56815,21.64612,28.20871,28.20871
2094,2094,4004,2019,3,2,18.18,-91.05,36.90594,23.72818,36.90594,23.72818,30.00427,30.00427
2101,2101,4007,2019,3,2,18.65,-91.76,32.76794,24.97458,32.76794,24.97458,28.24493,28.24493
2108,2108,4008,2019,3,2,19.35,-90.72,34.34726,23.78851,34.34726,23.78851,28.84946,28.84946
2115,2115,4009,2019,3,2,19.46,-89.74,35.21982,21.50833,35.21982,21.50833,28.07477,28.07477
2122,2122,4010,2019,3,2,18.6,-90.74,36.6037,23.12354,36.6037,23.12354,29.68469,29.68469
2129,2129,4011,2019,3,2,20.18,-90.13,35.22012,21.62393,35.22012,21.62393,28.05795,28.05795
2136,2136,4012,2019,3,2,19.51,-90.41,34.32578,23.40707,34.32578,23.40707,28.61072,28.61072
2143,2143,4013,2019,3,2,19.76,-89.84,35.41852,21.53912,35.41852,21.53912,28.13507,28.13507
2150,2150,4014,2019,3,2,20.69,-90.45,31.46985,23.6333,31.46985,23.6333,27.43427,27.43427
2157,2157,4015,2019,3,2,18.78,-91.49,32.96423,24.80627,32.96423,24.80627,28.53418,28.53418
2164,2164,4017,2019,3,2,19.58,-89.6,34.82928,20.76578,34.82928,20.76578,27.50952,27.50952
2171,2171,4018,2019,3,2,18.17,-90.08,35.06854,22.0347,35.06854,22.0347,28.06381,28.06381
2178,2178,4019,2019,3,2,18.26,-91.3,36.61526,23.99622,36.61526,23.99622,29.97357,29.97357
2185,2185,4020,2019,3,2,17.98,-90.83,36.80823,23.34161,36.80823,23.34161,29.7037,29.7037
2192,2192,4023,2019,3,2,19.85,-90.27,34.33429,22.31354,34.33429,22.31354,28.0589,28.0589
2199,2199,4024,2019,3,2,18.25,-92.09,35.19431,23.69019,35.19431,23.69019,28.56241,28.56241
2206,2206,4026,2019,3,2,18.93,-90.6,36.35336,23.23178,36.35336,23.23178,29.62622,29.62622
2213,2213,4028,2019,3,2,19.15,-90.48,35.65851,23.30658,35.65851,23.30658,29.28461,29.28461
2220,2220,4029,2019,3,2,18.97,-91.18,32.81659,24.66797,32.81659,24.66797,28.49304,28.49304
2227,2227,4030,2019,3,2,18.63,-91.05,35.36099,24.13202,35.36099,24.13202,29.45898,29.45898
2234,2234,4031,2019,3,2,18.64,-90.3,36.02509,22.33469,36.02509,22.33469,28.93991,28.93991
2241,2241,4032,2019,3,2,20.03,-90.23,34.45987,21.95306,34.45987,21.95306,27.91275,27.91275
2248,2248,4034,2019,3,2,19.72,-89.85,35.44339,21.62689,35.44339,21.62689,28.20245,28.20245
2255,2255,4035,2019,3,2,19.24,-89.31,34.29877,21.05853,34.29877,21.05853,27.14093,27.14093
2262,2262,4037,2019,3,2,18.59,-89.42,33.68265,21.64059,33.68265,21.64059,26.87524,26.87524
2269,2269,4038,2019,3,2,19.84,-90.53,32.70862,23.49683,32.70862,23.49683,27.96844,27.96844
2276,2276,4040,2019,3,2,18.65,-91.75,32.7984,24.96741,32.7984,24.96741,28.25992,28.25992
2283,2283,4041,2019,3,2,19.36,-90.72,34.29669,23.80005,34.29669,23.80005,28.8288,28.8288
2290,2290,4042,2019,3,2,18.6,-90.73,36.61652,23.10986,36.61652,23.10986,29.68594,29.68594
2297,2297,4043,2019,3,2,20.2,-90.12,35.27875,21.61377,35.27875,21.61377,28.0766,28.0766
2304,2304,4047,2019,3,2,19.84,-90.43,33.11517,23.19861,33.11517,23.19861,27.98984,27.98984
2311,2311,4052,2019,3,2,19.29,-90.58,34.9729,23.5983,34.9729,23.5983,29.06628,29.06628
2318,2318,4053,2019,3,2,19.82,-90.38,33.51215,22.98596,33.51215,22.98596,28.05121,28.05121
2325,2325,4054,2019,3,2,18.78,-90.92,35.27921,23.80087,35.27921,23.80087,29.32114,29.32114
2332,2332,4055,2019,3,2,18.6,-90.72,36.62799,23.09744,36.62799,23.09744,29.68701,29.68701
2339,2339,4056,2019,3,2,17.94,-91.74,36.89465,22.95624,36.89465,22.95624,29.24762,29.24762
2346,2346,4057,2019,3,2,18.53,-91.09,35.6958,24.15723,35.6958,24.15723,29.61716,29.61716
2353,2353,4058,2019,3,2,19.62,-90.22,35.10117,22.45499,35.10117,22.45499,28.48871,28.48871
2360,2360,4059,2019,3,2,19.96,-90.23,34.49542,21.99255,34.49542,21.99255,27.95435,27.95435
2367,2367,4060,2019,3,2,18.64,-90.17,35.65405,21.93756,35.65405,21.93756,28.51343,28.51343
2374,2374,4061,2019,3,2,18.54,-89.92,35.32532,21.67767,35.32532,21.67767,28.16141,28.16141
2381,2381,4063,2019,3,2,19.53,-90.19,35.27463,22.45395,35.27463,22.45395,28.57428,28.57428
2388,2388,4064,2019,3,2,20.43,-90.03,35.62119,21.68192,35.62119,21.68192,28.24741,28.24741
2395,2395,4065,2019,3,2,20.39,-90.14,35.22043,21.83893,35.22043,21.83893,28.16388,28.16388
2402,2402,4066,2019,3,2,19.66,-89.86,35.46881,21.74023,35.46881,21.74023,28.28668,28.28668
2409,2409,4067,2019,3,2,20.37,-90.05,35.5701,21.65494,35.5701,21.65494,28.21381,28.21381
2416,2416,4068,2019,3,2,19.67,-90.47,33.633,23.52017,33.633,23.52017,28.36761,28.36761
2423,2423,4070,2019,3,2,20.32,-90.06,35.53458,21.62012,35.53458,21.62012,28.1825,28.1825
2430,2430,4071,2019,3,2,19.73,-90.35,34.04266,22.95255,34.04266,22.95255,28.26465,28.26465
2437,2437,4072,2019,3,2,19.51,-90.58,33.91867,23.77176,33.91867,23.77176,28.60373,28.60373
2444,2444,4075,2019,3,2,19.99,-90.12,35.14075,21.56604,35.14075,21.56604,28.00562,28.00562
2451,2451,4076,2019,3,2,19.36,-89.58,34.68555,20.9657,34.68555,20.9657,27.45795,27.45795
2458,2458,4077,2019,3,2,19.87,-89.93,35.47708,21.46326,35.47708,21.46326,28.10431,28.10431
2465,2465,4078,2019,3,2,19.05,-90.41,35.94525,23.04483,35.94525,23.04483,29.30002,29.30002
2472,2472,4079,2019,3,2,18.04,-91.66,36.91833,23.4104,36.91833,23.4104,29.50928,29.50928
2479,2479,4080,2019,3,2,18.02,-89.27,33.28006,21.19019,33.28006,21.19019,26.68726,26.68726
2486,2486,4081,2019,3,2,18.22,-89.45,33.44272,21.30551,33.44272,21.30551,26.75351,26.75351
2493,2493,4082,2019,3,2,18.3,-90.7,36.72958,23.11911,36.72958,23.11911,29.67221,29.67221
2500,2500,4083,2019,3,2,18.46,-91.14,36.09006,24.14026,36.09006,24.14026,29.79065,29.79065
2507,2507,4084,2019,3,2,19.6,-90.28,34.82397,22.75873,34.82397,22.75873,28.51697,28.51697
2514,2514,4085,2019,3,2,20.14,-90.18,34.90274,21.76184,34.90274,21.76184,27.99774,27.99774
2521,2521,4086,2019,3,2,18.22,-91.8,35.77856,23.85175,35.77856,23.85175,29.05405,29.05405
2528,2528,5001,2019,3,2,27.93,-100.58,30.8269,16.11047,30.8269,16.11047,22.28458,22.28458
2535,2535,5002,2019,3,2,28.33,-100.83,31.16809,15.8176,31.16809,15.8176,22.17758,22.17758
2542,2542,5004,2019,3,2,25.12,-102.63,32.71655,11.06958,32.71655,11.06958,20.79715,20.79715
2549,2549,5005,2019,3,2,26.84,-100.76,32.62463,15.0553,32.62463,15.0553,22.74725,22.74725
2556,2556,5006,2019,3,2,25.53,-103.4,32.6236,10.50629,32.6236,10.50629,20.52014,20.52014
2563,2563,5007,2019,3,2,25.78,-103.12,31.6333,11.1554,31.6333,11.1554,20.34491,20.34491
2570,2570,5008,2019,3,2,27.96,-101.38,32.36893,15.21286,32.36893,15.21286,22.44125,22.44125
2577,2577,5009,2019,3,2,26.97,-102.07,31.7619,13.13626,31.7619,13.13626,21.78604,21.78604
2584,2584,5011,2019,3,2,26.13,-101.08,33.20563,13.53549,33.20563,13.53549,21.89005,21.89005
2591,2591,5013,2019,3,2,28.64,-102.95,29.34497,11.42328,29.34497,11.42328,20.06943,20.06943
2598,2598,5015,2019,3,2,28.8,-102.82,28.82593,11.34808,28.82593,11.34808,19.67007,19.67007
2605,2605,5016,2019,3,2,25.38,-101.48,32.00983,11.11731,32.00983,11.11731,20.19934,20.19934
2612,2612,5018,2019,3,2,25.73,-102.01,31.49295,11.37845,31.49295,11.37845,20.32474,20.32474
2619,2619,5019,2019,3,2,26.91,-101.42,33.43188,14.2915,33.43188,14.2915,22.64554,22.64554
2626,2626,5020,2019,3,2,27.87,-101.52,32.26102,14.39426,32.26102,14.39426,22.21878,22.21878
2633,2633,5021,2019,3,2,27.92,-101.25,32.33142,15.54858,32.33142,15.54858,22.54776,22.54776
2640,2640,5022,2019,3,2,27.31,-102.4,28.91913,10.83017,28.91913,10.83017,19.52917,19.52917
2647,2647,5024,2019,3,2,25.44,-102.17,31.8089,11.53583,31.8089,11.53583,20.50638,20.50638
2654,2654,5026,2019,3,2,25.54,-103.47,32.68478,10.30618,32.68478,10.30618,20.44724,20.44724
2661,2661,5027,2019,3,2,25.7,-103.34,32.16327,10.81561,32.16327,10.81561,20.43076,20.43076
2668,2668,5028,2019,3,2,25.76,-103.05,31.68152,11.19312,31.68152,11.19312,20.38135,20.38135
2675,2675,5029,2019,3,2,25.07,-103.28,32.92416,10.37036,32.92416,10.37036,20.65518,20.65518
2682,2682,5030,2019,3,2,27.52,-100.62,31.49692,16.40103,31.49692,16.40103,23.09808,23.09808
2689,2689,5031,2019,3,2,27.42,-101.0,32.06281,15.3797,32.06281,15.3797,22.82431,22.82431
2696,2696,5032,2019,3,2,25.53,-100.98,31.97739,11.57721,31.97739,11.57721,20.19293,20.19293
2703,2703,5033,2019,3,2,27.85,-101.12,32.15646,15.52612,32.15646,15.52612,22.53546,22.53546
2710,2710,5035,2019,3,2,25.27,-100.58,30.49075,10.41068,30.49075,10.41068,18.72675,18.72675
2717,2717,5036,2019,3,2,25.76,-103.0,31.63641,11.26984,31.63641,11.26984,20.38727,20.38727
2724,2724,5037,2019,3,2,25.62,-102.22,31.50366,11.89987,31.50366,11.89987,20.51303,20.51303
2731,2731,5038,2019,3,2,26.39,-101.35,32.58118,12.6268,32.58118,12.6268,21.22803,21.22803
2738,2738,5039,2019,3,2,27.29,-103.7,28.98972,10.224,28.98972,10.224,18.94226,18.94226
2745,2745,5040,2019,3,2,25.52,-103.43,32.66257,10.4136,32.66257,10.4136,20.49307,20.49307
2752,2752,5041,2019,3,2,25.32,-102.81,32.40247,11.30814,32.40247,11.30814,20.74802,20.74802
2759,2759,5042,2019,3,2,28.49,-100.93,31.48633,15.63718,31.48633,15.63718,22.13239,22.13239
2766,2766,5043,2019,3,2,28.34,-100.85,31.22797,15.79041,31.22797,15.79041,22.1759,22.1759
2773,2773,5044,2019,3,2,26.99,-102.07,31.77286,13.17136,31.77286,13.17136,21.81378,21.81378
2780,2780,5045,2019,3,2,27.61,-100.73,31.43893,16.2363,31.43893,16.2363,22.94168,22.94168
2787,2787,5046,2019,3,2,27.29,-103.66,29.00232,10.2948,29.00232,10.2948,18.97391,18.97391
2794,2794,5047,2019,3,2,26.9,-101.42,33.41214,14.25739,33.41214,14.25739,22.61627,22.61627
2801,2801,5048,2019,3,2,25.43,-101.0,31.78488,11.22192,31.78488,11.22192,19.93799,19.93799
2808,2808,5049,2019,3,2,25.28,-100.62,30.48395,10.38416,30.48395,10.38416,18.71042,18.71042
2815,2815,5050,2019,3,2,27.05,-101.53,33.19559,14.36914,33.19559,14.36914,22.75458,22.75458
2822,2822,5051,2019,3,2,25.35,-102.8,32.32217,11.40485,32.32217,11.40485,20.74341,20.74341
2829,2829,5052,2019,3,2,26.78,-101.43,33.04495,13.6503,33.04495,13.6503,22.10522,22.10522
2836,2836,5058,2019,3,2,28.45,-103.3,29.16223,10.83673,29.16223,10.83673,19.8418,19.8418
2843,2843,5060,2019,3,2,25.27,-101.25,31.59033,10.64215,31.59033,10.64215,19.66437,19.66437
2850,2850,5063,2019,3,2,28.35,-100.86,31.2605,15.77353,31.2605,15.77353,22.17346,22.17346
2857,2857,5066,2019,3,2,27.84,-101.13,32.17059,15.50342,32.17059,15.50342,22.54193,22.54193
2864,2864,5069,2019,3,2,27.87,-101.51,32.26663,14.46484,32.26663,14.46484,22.24084,22.24084
2871,2871,5074,2019,3,2,28.49,-100.92,31.45749,15.64996,31.45749,15.64996,22.13522,22.13522
2878,2878,5075,2019,3,2,28.35,-100.85,31.23108,15.78503,31.23108,15.78503,22.17358,22.17358
2885,2885,5081,2019,3,2,25.12,-101.11,30.83643,9.88913,30.83643,9.88913,18.90421,18.90421
2892,2892,5130,2019,3,2,25.85,-101.32,33.1123,12.70535,33.1123,12.70535,21.43417,21.43417
2899,2899,5133,2019,3,2,25.33,-103.25,32.74158,10.68796,32.74158,10.68796,20.69113,20.69113
2906,2906,5135,2019,3,2,28.09,-103.29,28.25375,10.57886,28.25375,10.57886,19.12344,19.12344
2913,2913,5136,2019,3,2,24.96,-100.86,29.96158,9.32996,29.96158,9.32996,18.05582,18.05582
2920,2920,5139,2019,3,2,25.49,-102.94,32.43231,11.18835,32.43231,11.18835,20.7308,20.7308
2927,2927,5140,2019,3,2,25.54,-100.95,31.88794,11.59442,31.88794,11.59442,20.13721,20.13721
2934,2934,5141,2019,3,2,24.96,-101.03,30.33575,9.47015,30.33575,9.47015,18.41547,18.41547
2941,2941,5142,2019,3,2,25.7,-101.41,32.66592,12.05341,32.66592,12.05341,20.92914,20.92914
2948,2948,5144,2019,3,2,26.61,-102.27,31.23126,12.31985,31.23126,12.31985,20.73956,20.73956
2955,2955,5145,2019,3,2,25.26,-101.22,31.53458,10.58954,31.53458,10.58954,19.60907,19.60907
2962,2962,5146,2019,3,2,25.21,-100.83,30.46063,10.05072,30.46063,10.05072,18.60889,18.60889
2969,2969,5147,2019,3,2,27.23,-101.23,33.01758,14.84445,33.01758,14.84445,22.82233,22.82233
2976,2976,5148,2019,3,2,25.28,-100.34,31.52188,12.41086,31.52188,12.41086,20.18311,20.18311
2983,2983,5149,2019,3,2,25.34,-100.53,30.79272,10.93912,30.79272,10.93912,19.12802,19.12802
2990,2990,5150,2019,3,2,27.18,-101.43,33.07849,14.59387,33.07849,14.59387,22.76898,22.76898
2997,2997,5151,2019,3,2,25.98,-101.25,33.39447,13.1492,33.39447,13.1492,21.77139,21.77139
3004,3004,5152,2019,3,2,26.53,-101.26,32.60202,12.80185,32.60202,12.80185,21.32486,21.32486
3011,3011,5153,2019,3,2,26.77,-101.42,33.03333,13.61264,33.03333,13.61264,22.06754,22.06754
3018,3018,5155,2019,3,2,27.05,-101.79,32.55237,13.84833,32.55237,13.84833,22.48077,22.48077
3025,3025,5156,2019,3,2,27.89,-101.4,32.32706,15.09998,32.32706,15.09998,22.43134,22.43134
3032,3032,5157,2019,3,2,26.83,-102.73,29.91476,12.19312,29.91476,12.19312,20.22705,20.22705
3039,3039,5158,2019,3,2,26.62,-101.31,32.73334,13.02197,32.73334,13.02197,21.52249,21.52249
3046,3046,5159,2019,3,2,26.48,-103.04,30.16846,12.64346,30.16846,12.64346,20.11127,20.11127
3053,3053,5160,2019,3,2,25.45,-100.85,31.30804,11.11627,31.30804,11.11627,19.53931,19.53931
3060,3060,5162,2019,3,2,25.37,-101.58,31.95691,11.05988,31.95691,11.05988,20.23419,20.23419
3067,3067,5163,2019,3,2,27.23,-101.73,32.22794,13.6463,32.22794,13.6463,22.2963,22.2963
3074,3074,5164,2019,3,2,27.14,-101.65,32.64954,13.97684,32.64954,13.97684,22.51392,22.51392
3081,3081,5166,2019,3,2,27.75,-101.35,32.20966,15.1077,32.20966,15.1077,22.51953,22.51953
3088,3088,5167,2019,3,2,26.64,-101.36,32.71613,13.0217,32.71613,13.0217,21.53885,21.53885
3095,3095,5168,2019,3,2,28.38,-103.42,28.76245,10.32465,28.76245,10.32465,19.49789,19.49789
3102,3102,5169,2019,3,2,27.2,-101.37,33.07999,14.70413,33.07999,14.70413,22.79703,22.79703
3109,3109,5170,2019,3,2,25.52,-101.39,32.43027,11.61658,32.43027,11.61658,20.59317,20.59317
3116,3116,5171,2019,3,2,27.0,-101.72,32.69455,13.87061,32.69455,13.87061,22.47345,22.47345
3123,3123,5174,2019,3,2,25.45,-100.88,31.40781,11.1499,31.40781,11.1499,19.62537,19.62537
3130,3130,5175,2019,3,2,24.64,-100.89,30.0596,9.75238,30.0596,9.75238,18.35031,18.35031
3137,3137,5176,2019,3,2,25.37,-100.62,30.75046,10.79437,30.75046,10.79437,19.03308,19.03308
3144,3144,5178,2019,3,2,25.28,-103.21,32.78925,10.6752,32.78925,10.6752,20.71609,20.71609
3151,3151,5179,2019,3,2,26.94,-102.21,30.82574,12.44202,30.82574,12.44202,21.02466,21.02466
3158,3158,5180,2019,3,2,25.77,-103.26,31.789,11.02936,31.789,11.02936,20.35278,20.35278
3165,3165,5181,2019,3,2,25.62,-102.62,31.42584,12.30801,31.42584,12.30801,20.63849,20.63849
3172,3172,5182,2019,3,2,26.94,-102.22,30.75632,12.39343,30.75632,12.39343,20.96991,20.96991
3179,3179,5184,2019,3,2,24.82,-102.95,32.77652,10.14828,32.77652,10.14828,20.50012,20.50012
3186,3186,5185,2019,3,2,25.94,-103.28,31.34467,11.12274,31.34467,11.12274,20.16074,20.16074
3193,3193,5188,2019,3,2,26.85,-101.11,33.38623,14.32306,33.38623,14.32306,22.55698,22.55698
3200,3200,5189,2019,3,2,27.59,-100.77,31.5014,16.17554,31.5014,16.17554,22.95496,22.95496
3207,3207,6001,2019,3,2,18.94,-103.95,30.42596,20.76285,30.42596,20.76285,24.15009,24.15009
3214,3214,6002,2019,3,2,19.26,-103.61,31.74878,16.97382,31.74878,16.97382,22.74182,22.74182
3221,3221,6003,2019,3,2,18.82,-103.63,30.75305,20.67236,30.75305,20.67236,24.2334,24.2334
3228,3228,6004,2019,3,2,19.23,-104.23,29.54865,19.58395,29.54865,19.58395,23.49088,23.49088
3235,3235,6005,2019,3,2,18.76,-103.73,30.20367,21.37527,30.20367,21.37527,24.44617,24.44617
3242,3242,6007,2019,3,2,19.33,-103.73,31.65021,16.38818,31.65021,16.38818,22.42453,22.42453
3249,3249,6008,2019,3,2,19.21,-103.81,31.5611,17.92307,31.5611,17.92307,23.10913,23.10913
3256,3256,6009,2019,3,2,19.34,-103.61,31.73361,16.06354,31.73361,16.06354,22.32721,22.32721
3263,3263,6010,2019,3,2,18.98,-103.53,31.80499,19.10089,31.80499,19.10089,23.74243,23.74243
3270,3270,6012,2019,3,2,19.0,-103.74,31.46991,20.16183,31.46991,20.16183,24.1329,24.1329
3277,3277,6013,2019,3,2,19.06,-103.79,31.54257,19.38144,31.54257,19.38144,23.77554,23.77554
3284,3284,6014,2019,3,2,19.36,-103.79,31.6181,16.14719,31.6181,16.14719,22.30634,22.30634
3291,3291,6015,2019,3,2,19.12,-103.75,31.67188,18.77374,31.67188,18.77374,23.52844,23.52844
3298,3298,6017,2019,3,2,19.11,-103.88,31.29257,19.17838,31.29257,19.17838,23.6214,23.6214
3305,3305,6020,2019,3,2,19.17,-103.93,31.12967,18.73901,31.12967,18.73901,23.38763,23.38763
3312,3312,6021,2019,3,2,19.39,-103.57,31.78491,15.45746,31.78491,15.45746,22.08856,22.08856
3319,3319,6024,2019,3,2,19.1,-103.62,31.77942,18.67722,31.77942,18.67722,23.52127,23.52127
3326,3326,6025,2019,3,2,19.0,-104.11,28.96207,21.32187,28.96207,21.32187,24.02225,24.02225
3333,3333,6036,2019,3,2,19.27,-104.34,29.67551,19.34351,29.67551,19.34351,23.45367,23.45367
3340,3340,6039,2019,3,2,19.39,-104.05,31.20325,16.78226,31.20325,16.78226,22.60974,22.60974
3347,3347,6040,2019,3,2,19.22,-103.71,31.6709,17.66727,31.6709,17.66727,23.01981,23.01981
3354,3354,6041,2019,3,2,19.32,-103.6,31.74976,16.24628,31.74976,16.24628,22.41769,22.41769
3361,3361,6042,2019,3,2,19.01,-103.73,31.6922,19.51862,31.6922,19.51862,23.87878,23.87878
3368,3368,6048,2019,3,2,18.94,-103.87,30.90048,20.57141,30.90048,20.57141,24.1857,24.1857
3375,3375,6051,2019,3,2,19.16,-104.27,28.90784,20.414,28.90784,20.414,23.67297,23.67297
3382,3382,6052,2019,3,2,19.31,-103.73,31.65192,16.61328,31.65192,16.61328,22.52841,22.52841
3389,3389,6054,2019,3,2,19.29,-104.25,29.97113,18.95596,29.97113,18.95596,23.35156,23.35156
3396,3396,6056,2019,3,2,19.17,-103.86,31.42255,18.49576,31.42255,18.49576,23.34067,23.34067
3403,3403,6058,2019,3,2,18.91,-103.87,30.7822,20.68701,30.7822,20.68701,24.2168,24.2168
3410,3410,6059,2019,3,2,18.9,-103.79,30.95782,20.64789,30.95782,20.64789,24.24866,24.24866
3417,3417,6060,2019,3,2,19.02,-104.12,29.15781,20.96292,29.15781,20.96292,23.91528,23.91528
3424,3424,6061,2019,3,2,19.0,-103.88,31.02756,20.42014,31.02756,20.42014,24.13635,24.13635
3431,3431,6063,2019,3,2,19.2,-104.34,29.09015,20.08752,29.09015,20.08752,23.59985,23.59985
3438,3438,6064,2019,3,2,19.22,-104.49,28.99863,20.11517,28.99863,20.11517,23.60968,23.60968
3445,3445,6065,2019,3,2,19.32,-103.94,31.37921,16.89569,31.37921,16.89569,22.62701,22.62701
3452,3452,6066,2019,3,2,19.43,-103.95,31.50555,15.90665,31.50555,15.90665,22.22324,22.22324
3459,3459,6067,2019,3,2,18.8,-103.77,30.40112,21.19376,30.40112,21.19376,24.3963,24.3963
3466,3466,6068,2019,3,2,19.07,-104.14,29.12036,20.78671,29.12036,20.78671,23.83914,23.83914
3473,3473,6070,2019,3,2,19.18,-104.13,29.7085,19.75443,29.7085,19.75443,23.55469,23.55469
3480,3480,6071,2019,3,2,19.16,-103.52,31.96689,17.59192,31.96689,17.59192,23.10223,23.10223
3487,3487,6075,2019,3,2,19.24,-103.97,31.07535,18.04916,31.07535,18.04916,23.07812,23.07812
